Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2013.03.21EUREurogroup Meetings,3/21/13 0:00,TRUE,Eurogroup Meetings,EUR,3," "," "
2013.03.21JPYTrade Balance,3/21/13 0:50,FALSE,Trade Balance,JPY,2,-1.01T,-0.74T
2013.03.21AUDRBA Bulletin,3/21/13 1:30,FALSE,RBA Bulletin,AUD,1," "," "
2013.03.21CNYCaixin Flash Manufacturing PMI,3/21/13 2:45,FALSE,Caixin Flash Manufacturing PMI,CNY,3,51.2,50.4
2013.03.21NZDCredit Card Spending y y,3/21/13 3:00,FALSE,Credit Card Spending y/y,NZD,1," ",0.5%
2013.03.21JPYAll Industries Activity m m,3/21/13 5:30,FALSE,All Industries Activity m/m,JPY,1,-1.1%,1.6%
2013.03.21CHFTrade Balance,3/21/13 8:00,FALSE,Trade Balance,CHF,1,1.87B,2.12B
2013.03.21EURFrench Flash Manufacturing PMI,3/21/13 9:00,FALSE,French Flash Manufacturing PMI,EUR,3,44.4,43.9
2013.03.21EURFrench Flash Services PMI,3/21/13 9:00,FALSE,French Flash Services PMI,EUR,2,44.1,42.7
2013.03.21EURGerman Flash Manufacturing PMI,3/21/13 9:30,FALSE,German Flash Manufacturing PMI,EUR,3,50.8,50.3
2013.03.21EURGerman Flash Services PMI,3/21/13 9:30,FALSE,German Flash Services PMI,EUR,2,54.9,54.1
2013.03.21EURFlash Manufacturing PMI,3/21/13 10:00,FALSE,Flash Manufacturing PMI,EUR,2,48.2,47.9
2013.03.21EURFlash Services PMI,3/21/13 10:00,FALSE,Flash Services PMI,EUR,2,48.2,47.3
2013.03.21GBPPublic Sector Net Borrowing,3/21/13 10:30,FALSE,Public Sector Net Borrowing,GBP,2,8.4B,-10.3B
2013.03.21GBPRetail Sales m m,3/21/13 10:30,FALSE,Retail Sales m/m,GBP,3,0.5%,-0.7%
2013.03.21EURSpanish 10-y Bond Auction,3/21/13 10:45,FALSE,Spanish 10-y Bond Auction,EUR,3," ",4.92|2.3
2013.03.21JPYBOJ Gov Kuroda Speaks,3/21/13 11:00,FALSE,BOJ Gov Kuroda Speaks,JPY,3," "," "
2013.03.21GBPCBI Industrial Order Expectations,3/21/13 12:00,FALSE,CBI Industrial Order Expectations,GBP,2,-16,-14
2013.03.21CADCore Retail Sales m m,3/21/13 13:30,FALSE,Core Retail Sales m/m,CAD,3,0.4%,-1.0%
2013.03.21CADRetail Sales m m,3/21/13 13:30,FALSE,Retail Sales m/m,CAD,2,0.6%,-2.3%
2013.03.21USDUnemployment Claims,3/21/13 13:30,FALSE,Unemployment Claims,USD,3,343K,334K
2013.03.21USDFlash Manufacturing PMI,3/21/13 14:00,FALSE,Flash Manufacturing PMI,USD,2,55.1,54.3
2013.03.21USDHPI m m,3/21/13 14:00,FALSE,HPI m/m,USD,1,0.7%,0.5%
2013.03.21USDCB Leading Index m m,3/21/13 15:00,FALSE,CB Leading Index m/m,USD,1,0.3%,0.5%
2013.03.21USDExisting Home Sales,3/21/13 15:00,FALSE,Existing Home Sales,USD,3,5.02M,4.94M
2013.03.21USDPhilly Fed Manufacturing Index,3/21/13 15:00,FALSE,Philly Fed Manufacturing Index,USD,3,-1.6,-12.5
2013.03.21USDNatural Gas Storage,3/21/13 15:30,FALSE,Natural Gas Storage,USD,1,-70B,-145B
2013.03.21CHFSNB Quarterly Bulletin,3/21/13 16:00,FALSE,SNB Quarterly Bulletin,CHF,1," "," "
2013.03.21CHFGov Board Member Zurbrugg Speaks,3/21/13 18:00,FALSE,Gov Board Member Zurbrugg Speaks,CHF,2," "," "
2013.03.21CADAnnual Budget Release,3/21/13 21:00,FALSE,Annual Budget Release,CAD,2," "," "
2013.03.21NZDVisitor Arrivals m m,3/21/13 22:45,FALSE,Visitor Arrivals m/m,NZD,1," ",-2.2%

